abstract_sku,concrete_sku,name.en_US,name.de_DE,attribute_key_1,value_1,attribute_key_2,value_2,description.en_US,description.de_DE,is_searchable.en_US,is_searchable.de_DE,bundled,is_quantity_splittable
S10345,S103451,Amaze Starter,Amaze Starter,subscription_interval,Monthly,,,"Amaze Starter is our starter package, with a range of action, entertainment, lifestyle, music & family channels. Add on packages of your choice to create your ultimate Amaze experience.","Amaze Starter is our starter package, with a range of action, entertainment, lifestyle, music & family channels. Add on packages of your choice to create your ultimate Amaze experience.",1,1,,
S10345,S103452,Amaze Starter,Amaze Starter,subscription_interval,Quarterly,,,"Amaze Starter is our starter package, with a range of action, entertainment, lifestyle, music & family channels. Add on packages of your choice to create your ultimate Amaze experience.","Amaze Starter is our starter package, with a range of action, entertainment, lifestyle, music & family channels. Add on packages of your choice to create your ultimate Amaze experience.",1,1,,
S10345,S103453,Amaze Starter,Amaze Starter,subscription_interval,Yearly,,,"Amaze Starter is our starter package, with a range of action, entertainment, lifestyle, music & family channels. Add on packages of your choice to create your ultimate Amaze experience.","Amaze Starter is our starter package, with a range of action, entertainment, lifestyle, music & family channels. Add on packages of your choice to create your ultimate Amaze experience.",1,1,,
S10347,S103471,Amaze Sport,Amaze Sport,subscription_interval,Monthly,,,"An incredible line-up of local and global live sport, covering rugby, league, cricket and more.","An incredible line-up of local and global live sport, covering rugby, league, cricket and more.",1,1,,
S10347,S103472,Amaze Sport,Amaze Sport,subscription_interval,Quarterly,,,"An incredible line-up of local and global live sport, covering rugby, league, cricket and more.","An incredible line-up of local and global live sport, covering rugby, league, cricket and more.",1,1,,
S10347,S103473,Amaze Sport,Amaze Sport,subscription_interval,Yearly,,,"An incredible line-up of local and global live sport, covering rugby, league, cricket and more.","An incredible line-up of local and global live sport, covering rugby, league, cricket and more.",1,1,,
S10355,S103551,Pro Service GO,Pro Service GO,subscription_interval,Monthly,,,GET YOUR 5 YEARS DISCOUNT ON TOOLMASTER ORIGINAL SERVICE.,GET YOUR 5 YEARS DISCOUNT ON TOOLMASTER ORIGINAL SERVICE.,1,1,,
S10355,S103552,Pro Service GO,Pro Service GO,subscription_interval,Yearly,,,GET YOUR 5 YEARS DISCOUNT ON TOOLMASTER ORIGINAL SERVICE.,GET YOUR 5 YEARS DISCOUNT ON TOOLMASTER ORIGINAL SERVICE.,1,1,,
S10356,S103561,Pro Service COMPACT,Pro Service COMPACT,subscription_interval,Monthly,,,YOUR FULL-SERVICE PACKAGE FOR ALL REPAIRS.,YOUR FULL-SERVICE PACKAGE FOR ALL REPAIRS.,1,1,,
S10356,S103562,Pro Service COMPACT,Pro Service COMPACT,subscription_interval,Yearly,,,YOUR FULL-SERVICE PACKAGE FOR ALL REPAIRS.,YOUR FULL-SERVICE PACKAGE FOR ALL REPAIRS.,1,1,,
S10357,S103571,Pro Service COMFORT,Pro Service COMFORT,subscription_interval,Monthly,,,FULL SERVICE FOR NON-STOP PERFORMANCE.,FULL SERVICE FOR NON-STOP PERFORMANCE.,1,1,,
S10357,S103572,Pro Service COMFORT,Pro Service COMFORT,subscription_interval,Yearly,,,FULL SERVICE FOR NON-STOP PERFORMANCE.,FULL SERVICE FOR NON-STOP PERFORMANCE.,1,1,,
