slot_key,block_key,position,template_path,conditions.productCategory.all,conditions.productCategory.skus,conditions.productCategory.category_key,conditions.category.all,conditions.category.category_key,conditions.cms_page.all,conditions.cms_page.page_key
slt-sell-on-spryker-benefits,blck-sell-on-spryker-benefits-1,1,,,,,,,,
slt-sell-on-spryker-benefits,blck-sell-on-spryker-benefits-2,2,,,,,,,,
slt-sell-on-spryker-benefits,blck-sell-on-spryker-benefits-3,3,,,,,,,,
slt-sell-on-spryker-jumbotron,blck-sell-on-spryker-jumbotron,1,,,,,,,,
slt-sell-on-spryker-steps-description,blck-sell-on-spryker-steps-description,1,,,,,,,,
slt-sell-on-spryker-steps,blck-sell-on-spryker-steps-step-1,1,,,,,,,,
slt-sell-on-spryker-steps,blck-sell-on-spryker-steps-step-2,2,,,,,,,,
slt-sell-on-spryker-steps,blck-sell-on-spryker-steps-step-3,3,,,,,,,,
slt-sell-on-spryker-steps,blck-sell-on-spryker-steps-step-4,3,,,,,,,,
